305, 0.4, 0.32, 1.32, -0.251149, 0.664377, -0.0870426
305, 0.545, 0.26, 1.2, -0.251149, 0.664377, -0.0870426
305, 0.69, 0.2, 1.08, -0.251149, 0.664377, -0.0870426
305, 0.835, 0.14, 0.96, -0.251149, 0.664377, -0.0870426
306, 0.69, 0.32, 0.48, -0.617241, -0.779362, 0.260376
306, 0.835, 0.2, 0.66, -0.617241, -0.779362, 0.260376
307, 0.4, 0.56, 0.36, -0.583709, -0.580613, 0.179028
307, 0.545, 0.44, 0.48, -0.583709, -0.580613, 0.179028
307, 0.69, 0.32, 0.6, -0.583709, -0.580613, 0.179028
307, 0.835, 0.2, 0.72, -0.583709, -0.580613, 0.179028
308, 0.4, 0.56, 0.6, -0.601174, -0.310607, 0.0969873
308, 0.545, 0.44, 0.66, -0.601174, -0.310607, 0.0969873
308, 0.69, 0.32, 0.72, -0.601174, -0.310607, 0.0969873
308, 0.835, 0.2, 0.78, -0.601174, -0.310607, 0.0969873
309, 0.4, 0.56, 0.84, -0.691337, 0, 0
309, 0.835, 0.2, 0.84, -0.691337, 0, 0
310, 0.545, 0.44, 1.02, -0.601174, 0.310607, -0.0969873
310, 0.69, 0.32, 0.96, -0.601174, 0.310607, -0.0969873
310, 0.835, 0.2, 0.9, -0.601174, 0.310607, -0.0969873
311, 0.4, 0.56, 1.32, -0.583709, 0.580613, -0.179028
311, 0.545, 0.44, 1.2, -0.583709, 0.580613, -0.179028
311, 0.69, 0.32, 1.08, -0.583709, 0.580613, -0.179028
311, 0.835, 0.2, 0.96, -0.583709, 0.580613, -0.179028
312, 0.69, 0.44, 0.48, -0.848778, -0.688125, 0.321021
312, 0.835, 0.26, 0.66, -0.848778, -0.688125, 0.321021
313, 0.545, 0.62, 0.48, -0.846478, -0.492952, 0.225702
313, 0.69, 0.44, 0.6, -0.846478, -0.492952, 0.225702
313, 0.835, 0.26, 0.72, -0.846478, -0.492952, 0.225702
314, 0.4, 0.8, 0.6, -0.870133, -0.253012, 0.118086
314, 0.69, 0.44, 0.72, -0.870133, -0.253012, 0.118086
314, 0.835, 0.26, 0.78, -0.870133, -0.253012, 0.118086
316, 0.4, 0.8, 1.08, -0.870133, 0.253012, -0.118086
317, 0.545, 0.62, 1.2, -0.846478, 0.492952, -0.225702
317, 0.69, 0.44, 1.08, -0.846478, 0.492952, -0.225702
317, 0.835, 0.26, 0.96, -0.846478, 0.492952, -0.225702
318, 0.69, 0.56, 0.48, -1.00124, -0.623125, 0.348814
318, 0.835, 0.32, 0.66, -1.00124, -0.623125, 0.348814
319, 0.69, 0.56, 0.6, -1.00384, -0.443125, 0.245997
319, 0.835, 0.32, 0.72, -1.00384, -0.443125, 0.245997
320, 0.545, 0.8, 0.66, -1.01808, -0.227623, 0.127415
320, 0.69, 0.56, 0.72, -1.01808, -0.227623, 0.127415
322, 0.69, 0.56, 0.96, -1.01808, 0.227623, -0.127415
323, 0.545, 0.8, 1.2, -1.00384, 0.443125, -0.245997
323, 0.69, 0.56, 1.08, -1.00384, 0.443125, -0.245997
323, 0.835, 0.32, 0.96, -1.00384, 0.443125, -0.245997
324, 0.69, -0.4, 0.84, 1.02447, -0.940021, -0.556455
324, 0.835, -0.16, 1.2, 1.02447, -0.940021, -0.556455
325, 0.69, -0.4, 0.96, 1.01766, -0.860773, -0.501404
325, 0.835, -0.16, 1.26, 1.01766, -0.860773, -0.501404
326, 0.545, -0.64, 0.84, 1.00858, -0.759068, -0.433351
326, 0.69, -0.4, 1.08, 1.00858, -0.759068, -0.433351
326, 0.835, -0.16, 1.32, 1.00858, -0.759068, -0.433351
327, 0.545, -0.64, 1.02, 1.00124, -0.623125, -0.348814
327, 0.69, -0.4, 1.2, 1.00124, -0.623125, -0.348814
327, 0.835, -0.16, 1.38, 1.00124, -0.623125, -0.348814
328, 0.835, -0.16, 1.44, 1.00384, -0.443125, -0.245997
329, 0.545, -0.64, 1.38, 1.01808, -0.227623, -0.127415
329, 0.69, -0.4, 1.44, 1.01808, -0.227623, -0.127415
329, 0.835, -0.16, 1.5, 1.01808, -0.227623, -0.127415
330, 0.69, -0.28, 0.84, 0.883708, -1.01459, -0.514211
330, 0.835, -0.1, 1.2, 0.883708, -1.01459, -0.514211
331, 0.545, -0.46, 0.66, 0.875401, -0.935061, -0.464017
331, 0.69, -0.28, 0.96, 0.875401, -0.935061, -0.464017
331, 0.835, -0.1, 1.26, 0.875401, -0.935061, -0.464017
332, 0.545, -0.46, 0.84, 0.862705, -0.830826, -0.40058
332, 0.69, -0.28, 1.08, 0.862705, -0.830826, -0.40058
332, 0.835, -0.1, 1.32, 0.862705, -0.830826, -0.40058
333, 0.69, -0.28, 1.2, 0.848778, -0.688125, -0.321021
333, 0.835, -0.1, 1.38, 0.848778, -0.688125, -0.321021
334, 0.835, -0.1, 1.44, 0.846478, -0.492952, -0.225702
335, 0.4, -0.64, 1.32, 0.870133, -0.253012, -0.118086
335, 0.69, -0.28, 1.44, 0.870133, -0.253012, -0.118086
335, 0.835, -0.1, 1.5, 0.870133, -0.253012, -0.118086
336, 0.69, -0.16, 0.84, 0.678124, -1.09455, -0.423383
336, 0.835, -0.04, 1.2, 0.678124, -1.09455, -0.423383
337, 0.545, -0.28, 0.66, 0.667608, -1.01923, -0.382855
337, 0.69, -0.16, 0.96, 0.667608, -1.01923, -0.382855
337, 0.835, -0.04, 1.26, 0.667608, -1.01923, -0.382855
338, 0.4, -0.4, 0.6, 0.648399, -0.918853, -0.329504
338, 0.545, -0.28, 0.84, 0.648399, -0.918853, -0.329504
338, 0.69, -0.16, 1.08, 0.648399, -0.918853, -0.329504
338, 0.835, -0.04, 1.32, 0.648399, -0.918853, -0.329504
339, 0.4, -0.4, 0.84, 0.617241, -0.779362, -0.260376
339, 0.545, -0.28, 1.02, 0.617241, -0.779362, -0.260376
339, 0.69, -0.16, 1.2, 0.617241, -0.779362, -0.260376
339, 0.835, -0.04, 1.38, 0.617241, -0.779362, -0.260376
340, 0.545, -0.28, 1.2, 0.583709, -0.580613, -0.179028
340, 0.835, -0.04, 1.44, 0.583709, -0.580613, -0.179028
341, 0.545, -0.28, 1.38, 0.601174, -0.310607, -0.0969873
341, 0.69, -0.16, 1.44, 0.601174, -0.310607, -0.0969873
341, 0.835, -0.04, 1.5, 0.601174, -0.310607, -0.0969873
342, 0.69, -0.04, 0.84, 0.381364, -1.16106, -0.251882
342, 0.835, 0.02, 1.2, 0.381364, -1.16106, -0.251882
343, 0.545, -0.1, 0.66, 0.372169, -1.09132, -0.227619
343, 0.69, -0.04, 0.96, 0.372169, -1.09132, -0.227619
343, 0.835, 0.02, 1.26, 0.372169, -1.09132, -0.227619
344, 0.545, -0.1, 0.84, 0.35318, -0.996359, -0.193525
344, 0.69, -0.04, 1.08, 0.35318, -0.996359, -0.193525
344, 0.835, 0.02, 1.32, 0.35318, -0.996359, -0.193525
345, 0.4, -0.16, 0.84, 0.314934, -0.861978, -0.145763
345, 0.545, -0.1, 1.02, 0.314934, -0.861978, -0.145763
345, 0.69, -0.04, 1.2, 0.314934, -0.861978, -0.145763
345, 0.835, 0.02, 1.38, 0.314934, -0.861978, -0.145763
346, 0.4, -0.16, 1.08, 0.251149, -0.664377, -0.0870426
346, 0.545, -0.1, 1.2, 0.251149, -0.664377, -0.0870426
346, 0.69, -0.04, 1.32, 0.251149, -0.664377, -0.0870426
346, 0.835, 0.02, 1.44, 0.251149, -0.664377, -0.0870426
347, 0.4, -0.16, 1.32, 0.193202, -0.374476, -0.0367136
347, 0.545, -0.1, 1.38, 0.193202, -0.374476, -0.0367136
347, 0.69, -0.04, 1.44, 0.193202, -0.374476, -0.0367136
347, 0.835, 0.02, 1.5, 0.193202, -0.374476, -0.0367136
348, 0.69, 0.08, 0.84, 0, -1.1879, 0
348, 0.835, 0.08, 1.2, 0, -1.1879, 0
349, 0.545, 0.08, 0.66, 0, -1.12057, 0
349, 0.69, 0.08, 0.96, 0, -1.12057, 0
349, 0.835, 0.08, 1.26, 0, -1.12057, 0
350, 0.545, 0.08, 0.84, 0, -1.02732, 0
350, 0.69, 0.08, 1.08, 0, -1.02732, 0
350, 0.835, 0.08, 1.32, 0, -1.02732, 0
351, 0.4, 0.08, 0.84, 0, -0.892677, 0
351, 0.545, 0.08, 1.02, 0, -0.892677, 0
351, 0.69, 0.08, 1.2, 0, -0.892677, 0
351, 0.835, 0.08, 1.38, 0, -0.892677, 0
352, 0.4, 0.08, 1.08, 0, -0.691337, 0
352, 0.545, 0.08, 1.2, 0, -0.691337, 0
352, 0.69, 0.08, 1.32, 0, -0.691337, 0
352, 0.835, 0.08, 1.44, 0, -0.691337, 0
353, 0.4, 0.08, 1.32, 0, -0.39234, 0
353, 0.545, 0.08, 1.38, 0, -0.39234, 0
353, 0.69, 0.08, 1.44, 0, -0.39234, 0
353, 0.835, 0.08, 1.5, 0, -0.39234, 0
354, 0.69, 0.2, 0.84, -0.381364, -1.16106, 0.251882
354, 0.835, 0.14, 1.2, -0.381364, -1.16106, 0.251882
355, 0.545, 0.26, 0.66, -0.372169, -1.09132, 0.227619
355, 0.69, 0.2, 0.96, -0.372169, -1.09132, 0.227619
355, 0.835, 0.14, 1.26, -0.372169, -1.09132, 0.227619
356, 0.4, 0.32, 0.6, -0.35318, -0.996359, 0.193525
356, 0.545, 0.26, 0.84, -0.35318, -0.996359, 0.193525
356, 0.69, 0.2, 1.08, -0.35318, -0.996359, 0.193525
356, 0.835, 0.14, 1.32, -0.35318, -0.996359, 0.193525
357, 0.4, 0.32, 0.84, -0.314934, -0.861978, 0.145763
357, 0.545, 0.26, 1.02, -0.314934, -0.861978, 0.145763
357, 0.69, 0.2, 1.2, -0.314934, -0.861978, 0.145763
357, 0.835, 0.14, 1.38, -0.314934, -0.861978, 0.145763
358, 0.4, 0.32, 1.08, -0.251149, -0.664377, 0.0870426
358, 0.545, 0.26, 1.2, -0.251149, -0.664377, 0.0870426
358, 0.69, 0.2, 1.32, -0.251149, -0.664377, 0.0870426
358, 0.835, 0.14, 1.44, -0.251149, -0.664377, 0.0870426
359, 0.545, 0.26, 1.38, -0.193202, -0.374476, 0.0367136
359, 0.69, 0.2, 1.44, -0.193202, -0.374476, 0.0367136
359, 0.835, 0.14, 1.5, -0.193202, -0.374476, 0.0367136
360, 0.69, 0.32, 0.84, -0.678124, -1.09455, 0.423383
360, 0.835, 0.2, 1.2, -0.678124, -1.09455, 0.423383
361, 0.545, 0.44, 0.66, -0.667608, -1.01923, 0.382855
361, 0.69, 0.32, 0.96, -0.667608, -1.01923, 0.382855
361, 0.835, 0.2, 1.26, -0.667608, -1.01923, 0.382855
362, 0.545, 0.44, 0.84, -0.648399, -0.918853, 0.329504
362, 0.69, 0.32, 1.08, -0.648399, -0.918853, 0.329504
362, 0.835, 0.2, 1.32, -0.648399, -0.918853, 0.329504
363, 0.4, 0.56, 0.84, -0.617241, -0.779362, 0.260376
363, 0.545, 0.44, 1.02, -0.617241, -0.779362, 0.260376
363, 0.69, 0.32, 1.2, -0.617241, -0.779362, 0.260376
363, 0.835, 0.2, 1.38, -0.617241, -0.779362, 0.260376
364, 0.835, 0.2, 1.44, -0.583709, -0.580613, 0.179028
365, 0.545, 0.44, 1.38, -0.601174, -0.310607, 0.0969873
365, 0.69, 0.32, 1.44, -0.601174, -0.310607, 0.0969873
366, 0.69, 0.44, 0.84, -0.883708, -1.01459, 0.514211
366, 0.835, 0.26, 1.2, -0.883708, -1.01459, 0.514211
367, 0.545, 0.62, 0.66, -0.875401, -0.935061, 0.464017
367, 0.69, 0.44, 0.96, -0.875401, -0.935061, 0.464017
367, 0.835, 0.26, 1.26, -0.875401, -0.935061, 0.464017
368, 0.545, 0.62, 0.84, -0.862705, -0.830826, 0.40058
368, 0.69, 0.44, 1.08, -0.862705, -0.830826, 0.40058
368, 0.835, 0.26, 1.32, -0.862705, -0.830826, 0.40058
369, 0.4, 0.8, 0.84, -0.848778, -0.688125, 0.321021
369, 0.69, 0.44, 1.2, -0.848778, -0.688125, 0.321021
369, 0.835, 0.26, 1.38, -0.848778, -0.688125, 0.321021
370, 0.835, 0.26, 1.44, -0.846478, -0.492952, 0.225702
371, 0.545, 0.62, 1.38, -0.870133, -0.253012, 0.118086
371, 0.69, 0.44, 1.44, -0.870133, -0.253012, 0.118086
372, 0.69, 0.56, 0.84, -1.02447, -0.940021, 0.556455
372, 0.835, 0.32, 1.2, -1.02447, -0.940021, 0.556455
373, 0.69, 0.56, 0.96, -1.01766, -0.860773, 0.501404
373, 0.835, 0.32, 1.26, -1.01766, -0.860773, 0.501404
374, 0.69, 0.56, 1.08, -1.00858, -0.759068, 0.433351
375, 0.4, 1.04, 0.84, -1.00124, -0.623125, 0.348814
375, 0.545, 0.8, 1.02, -1.00124, -0.623125, 0.348814
375, 0.835, 0.32, 1.38, -1.00124, -0.623125, 0.348814
376, 0.4, 1.04, 1.08, -1.00384, -0.443125, 0.245997
376, 0.545, 0.8, 1.2, -1.00384, -0.443125, 0.245997
376, 0.69, 0.56, 1.32, -1.00384, -0.443125, 0.245997
376, 0.835, 0.32, 1.44, -1.00384, -0.443125, 0.245997
377, 0.545, 0.8, 1.38, -1.01808, -0.227623, 0.127415
377, 0.69, 0.56, 1.44, -1.01808, -0.227623, 0.127415
378, -0.415, -0.64, 1.4025, 0.463684, -0.113203, -0.0267527
378, 0.05, -0.4, 1.455, 0.463684, -0.113203, -0.0267527
378, 0.515, -0.16, 1.5075, 0.463684, -0.113203, -0.0267527
379, -0.415, -0.46, 1.4025, 0.346229, -0.111014, -0.0194318
379, 0.05, -0.28, 1.455, 0.346229, -0.111014, -0.0194318
379, 0.515, -0.1, 1.5075, 0.346229, -0.111014, -0.0194318
380, 0.05, -0.16, 1.455, 0.202501, -0.111014, -0.0112903
380, 0.515, -0.04, 1.5075, 0.202501, -0.111014, -0.0112903
381, -0.88, -0.16, 1.35, 0.0566011, -0.111995, -0.00317368
381, 0.05, -0.04, 1.455, 0.0566011, -0.111995, -0.00317368
381, 0.515, 0.02, 1.5075, 0.0566011, -0.111995, -0.00317368
382, -0.88, 0.08, 1.35, 0, -0.112427, 0
382, 0.05, 0.08, 1.455, 0, -0.112427, 0
382, 0.515, 0.08, 1.5075, 0, -0.112427, 0
383, 0.05, 0.2, 1.455, -0.0566011, -0.111995, 0.00317368
383, 0.515, 0.14, 1.5075, -0.0566011, -0.111995, 0.00317368
384, -0.235, -0.64, 1.4025, 0.521622, -0.125601, -0.0335628
384, 0.17, -0.4, 1.455, 0.521622, -0.125601, -0.0335628
384, 0.575, -0.16, 1.5075, 0.521622, -0.125601, -0.0335628
385, -0.64, -0.64, 1.35, 0.393349, -0.124629, -0.0248633
385, -0.235, -0.46, 1.4025, 0.393349, -0.124629, -0.0248633
385, 0.17, -0.28, 1.455, 0.393349, -0.124629, -0.0248633
385, 0.575, -0.1, 1.5075, 0.393349, -0.124629, -0.0248633
386, -0.64, -0.4, 1.35, 0.232152, -0.126138, -0.014727
386, 0.17, -0.16, 1.455, 0.232152, -0.126138, -0.014727
386, 0.575, -0.04, 1.5075, 0.232152, -0.126138, -0.014727
387, 0.17, -0.04, 1.455, 0.0651396, -0.128205, -0.00418282
387, 0.575, 0.02, 1.5075, 0.0651396, -0.128205, -0.00418282
388, 0.17, 0.08, 1.455, 0, -0.128911, 0
388, 0.575, 0.08, 1.5075, 0, -0.128911, 0
389, -0.64, 0.32, 1.35, -0.0651396, -0.128205, 0.00418282
389, 0.17, 0.2, 1.455, -0.0651396, -0.128205, 0.00418282
389, 0.575, 0.14, 1.5075, -0.0651396, -0.128205, 0.00418282
390, -0.4, -0.88, 1.35, 0.594207, -0.14024, -0.0430007
390, -0.055, -0.64, 1.4025, 0.594207, -0.14024, -0.0430007
390, 0.29, -0.4, 1.455, 0.594207, -0.14024, -0.0430007
390, 0.635, -0.16, 1.5075, 0.594207, -0.14024, -0.0430007
391, -0.4, -0.64, 1.35, 0.454389, -0.141426, -0.0327473
391, -0.055, -0.46, 1.4025, 0.454389, -0.141426, -0.0327473
391, 0.29, -0.28, 1.455, 0.454389, -0.141426, -0.0327473
391, 0.635, -0.1, 1.5075, 0.454389, -0.141426, -0.0327473
392, -0.055, -0.28, 1.4025, 0.271847, -0.145707, -0.0199626
392, 0.29, -0.16, 1.455, 0.271847, -0.145707, -0.0199626
392, 0.635, -0.04, 1.5075, 0.271847, -0.145707, -0.0199626
393, -0.055, -0.1, 1.4025, 0.0767458, -0.149807, -0.00576213
393, 0.29, -0.04, 1.455, 0.0767458, -0.149807, -0.00576213
393, 0.635, 0.02, 1.5075, 0.0767458, -0.149807, -0.00576213
394, -0.055, 0.08, 1.4025, 0, -0.151015, 0
394, 0.29, 0.08, 1.455, 0, -0.151015, 0
394, 0.635, 0.08, 1.5075, 0, -0.151015, 0
395, -0.055, 0.26, 1.4025, -0.0767458, -0.149807, 0.00576213
395, 0.29, 0.2, 1.455, -0.0767458, -0.149807, 0.00576213
395, 0.635, 0.14, 1.5075, -0.0767458, -0.149807, 0.00576213
396, 0.125, -0.64, 1.4025, 0.68664, -0.15723, -0.0563074
396, 0.41, -0.4, 1.455, 0.68664, -0.15723, -0.0563074
396, 0.695, -0.16, 1.5075, 0.68664, -0.15723, -0.0563074
397, -0.16, -0.64, 1.35, 0.535867, -0.162154, -0.0446073
397, 0.125, -0.46, 1.4025, 0.535867, -0.162154, -0.0446073
397, 0.41, -0.28, 1.455, 0.535867, -0.162154, -0.0446073
397, 0.695, -0.1, 1.5075, 0.535867, -0.162154, -0.0446073
398, -0.16, -0.4, 1.35, 0.327578, -0.171723, -0.0284485
398, 0.125, -0.28, 1.4025, 0.327578, -0.171723, -0.0284485
398, 0.41, -0.16, 1.455, 0.327578, -0.171723, -0.0284485
398, 0.695, -0.04, 1.5075, 0.327578, -0.171723, -0.0284485
399, 0.125, -0.1, 1.4025, 0.0934595, -0.179944, -0.00843759
399, 0.41, -0.04, 1.455, 0.0934595, -0.179944, -0.00843759
399, 0.695, 0.02, 1.5075, 0.0934595, -0.179944, -0.00843759
400, -0.16, 0.08, 1.35, 0, -0.182168, 0
400, 0.125, 0.08, 1.4025, 0, -0.182168, 0
400, 0.41, 0.08, 1.455, 0, -0.182168, 0
400, 0.695, 0.08, 1.5075, 0, -0.182168, 0
401, -0.16, 0.32, 1.35, -0.0934595, -0.179944, 0.00843759
401, 0.125, 0.26, 1.4025, -0.0934595, -0.179944, 0.00843759
401, 0.41, 0.2, 1.455, -0.0934595, -0.179944, 0.00843759
401, 0.695, 0.14, 1.5075, -0.0934595, -0.179944, 0.00843759
402, 0.305, -0.64, 1.4025, 0.805838, -0.175982, -0.0751689
402, 0.53, -0.4, 1.455, 0.805838, -0.175982, -0.0751689
402, 0.755, -0.16, 1.5075, 0.805838, -0.175982, -0.0751689
403, 0.08, -0.64, 1.35, 0.648213, -0.187041, -0.063
403, 0.305, -0.46, 1.4025, 0.648213, -0.187041, -0.063
403, 0.53, -0.28, 1.455, 0.648213, -0.187041, -0.063
403, 0.755, -0.1, 1.5075, 0.648213, -0.187041, -0.063
404, 0.08, -0.4, 1.35, 0.410958, -0.207099, -0.0433119
404, 0.305, -0.28, 1.4025, 0.410958, -0.207099, -0.0433119
404, 0.53, -0.16, 1.455, 0.410958, -0.207099, -0.0433119
404, 0.755, -0.04, 1.5075, 0.410958, -0.207099, -0.0433119
405, 0.08, -0.16, 1.35, 0.119668, -0.22465, -0.0135144
405, 0.305, -0.1, 1.4025, 0.119668, -0.22465, -0.0135144
405, 0.53, -0.04, 1.455, 0.119668, -0.22465, -0.0135144
405, 0.755, 0.02, 1.5075, 0.119668, -0.22465, -0.0135144
406, 0.08, 0.08, 1.35, 0, -0.229232, 0
406, 0.305, 0.08, 1.4025, 0, -0.229232, 0
406, 0.53, 0.08, 1.455, 0, -0.229232, 0
406, 0.755, 0.08, 1.5075, 0, -0.229232, 0
407, 0.08, 0.32, 1.35, -0.119668, -0.22465, 0.0135144
407, 0.305, 0.26, 1.4025, -0.119668, -0.22465, 0.0135144
407, 0.53, 0.2, 1.455, -0.119668, -0.22465, 0.0135144
407, 0.755, 0.14, 1.5075, -0.119668, -0.22465, 0.0135144
408, 0.485, -0.64, 1.4025, 0.959783, -0.194215, -0.101316
408, 0.65, -0.4, 1.455, 0.959783, -0.194215, -0.101316
408, 0.815, -0.16, 1.5075, 0.959783, -0.194215, -0.101316
409, 0.32, -0.64, 1.35, 0.807412, -0.213669, -0.0915575
409, 0.485, -0.46, 1.4025, 0.807412, -0.213669, -0.0915575
409, 0.65, -0.28, 1.455, 0.807412, -0.213669, -0.0915575
409, 0.815, -0.1, 1.5075, 0.807412, -0.213669, -0.0915575
410, 0.485, -0.28, 1.4025, 0.546699, -0.254588, -0.0717354
410, 0.65, -0.16, 1.455, 0.546699, -0.254588, -0.0717354
410, 0.815, -0.04, 1.5075, 0.546699, -0.254588, -0.0717354
411, 0.32, -0.16, 1.35, 0.16684, -0.29675, -0.0249948
411, 0.485, -0.1, 1.4025, 0.16684, -0.29675, -0.0249948
411, 0.65, -0.04, 1.455, 0.16684, -0.29675, -0.0249948
411, 0.815, 0.02, 1.5075, 0.16684, -0.29675, -0.0249948
412, 0.32, 0.08, 1.35, 0, -0.308053, 0
412, 0.485, 0.08, 1.4025, 0, -0.308053, 0
412, 0.65, 0.08, 1.455, 0, -0.308053, 0
412, 0.815, 0.08, 1.5075, 0, -0.308053, 0
413, 0.32, 0.32, 1.35, -0.16684, -0.29675, 0.0249948
413, 0.485, 0.26, 1.4025, -0.16684, -0.29675, 0.0249948
413, 0.65, 0.2, 1.455, -0.16684, -0.29675, 0.0249948
413, 0.815, 0.14, 1.5075, -0.16684, -0.29675, 0.0249948
414, 0.665, -0.64, 1.4025, 1.15409, -0.207275, -0.135205
414, 0.77, -0.4, 1.455, 1.15409, -0.207275, -0.135205
415, 0.56, -0.64, 1.35, 1.03244, -0.231682, -0.131892
415, 0.665, -0.46, 1.4025, 1.03244, -0.231682, -0.131892
415, 0.77, -0.28, 1.455, 1.03244, -0.231682, -0.131892
416, 0.665, -0.28, 1.4025, 0.789226, -0.305204, -0.127926
416, 0.77, -0.16, 1.455, 0.789226, -0.305204, -0.127926
417, 0.56, -0.16, 1.35, 0.276448, -0.425365, -0.0600637
417, 0.665, -0.1, 1.4025, 0.276448, -0.425365, -0.0600637
417, 0.77, -0.04, 1.455, 0.276448, -0.425365, -0.0600637
417, 0.875, 0.02, 1.5075, 0.276448, -0.425365, -0.0600637
418, 0.56, 0.08, 1.35, 0, -0.463648, 0
418, 0.665, 0.08, 1.4025, 0, -0.463648, 0
418, 0.77, 0.08, 1.455, 0, -0.463648, 0
418, 0.875, 0.08, 1.5075, 0, -0.463648, 0
419, 0.77, 0.2, 1.455, -0.276448, -0.425365, 0.0600637
422, 0.8, -0.4, 1.35, 1.20557, -0.287895, -0.198861
422, 0.845, -0.28, 1.4025, 1.20557, -0.287895, -0.198861
422, 0.89, -0.16, 1.455, 1.20557, -0.287895, -0.198861
423, 0.845, -0.1, 1.4025, 0.705514, -0.611535, -0.231391
423, 0.89, -0.04, 1.455, 0.705514, -0.611535, -0.231391
424, 0.8, 0.08, 1.35, 0, -0.86217, 0
424, 0.845, 0.08, 1.4025, 0, -0.86217, 0
424, 0.89, 0.08, 1.455, 0, -0.86217, 0
425, 0.845, 0.26, 1.4025, -0.705514, -0.611535, 0.231391
425, 0.89, 0.2, 1.455, -0.705514, -0.611535, 0.231391
432, 0.4, -0.88, 0.12, 1.27743, -0, 0
432, 0.545, -0.4, 0.12, 1.27743, -0, 0
432, 0.69, 0.08, 0.12, 1.27743, -0, 0
432, 0.835, 0.56, 0.12, 1.27743, -0, 0
433, 0.4, -0.88, 0.36, 1.2726, 0.21885, 0.161983
433, 0.545, -0.4, 0.3, 1.2726, 0.21885, 0.161983
433, 0.69, 0.08, 0.24, 1.2726, 0.21885, 0.161983
433, 0.835, 0.56, 0.18, 1.2726, 0.21885, 0.161983
434, 0.69, 0.08, 0.36, 1.26747, 0.402791, 0.297838
434, 0.835, 0.56, 0.24, 1.26747, 0.402791, 0.297838
435, 0.545, -0.4, 0.66, 1.26995, 0.539014, 0.401542
435, 0.69, 0.08, 0.48, 1.26995, 0.539014, 0.401542
435, 0.835, 0.56, 0.3, 1.26995, 0.539014, 0.401542
436, 0.545, -0.4, 0.84, 1.27733, 0.636536, 0.479818
436, 0.69, 0.08, 0.6, 1.27733, 0.636536, 0.479818
437, 0.545, -0.4, 1.02, 1.28556, 0.709226, 0.540972
437, 0.69, 0.08, 0.72, 1.28556, 0.709226, 0.540972
438, 0.4, -0.64, 0.12, 1.23837, -0, 0
438, 0.545, -0.22, 0.12, 1.23837, -0, 0
438, 0.69, 0.2, 0.12, 1.23837, -0, 0
438, 0.835, 0.62, 0.12, 1.23837, -0, 0
439, 0.545, -0.22, 0.3, 1.23314, 0.217745, 0.154629
439, 0.69, 0.2, 0.24, 1.23314, 0.217745, 0.154629
439, 0.835, 0.62, 0.18, 1.23314, 0.217745, 0.154629
440, 0.4, -0.64, 0.6, 1.22676, 0.404871, 0.286985
440, 0.545, -0.22, 0.48, 1.22676, 0.404871, 0.286985
440, 0.69, 0.2, 0.36, 1.22676, 0.404871, 0.286985
440, 0.835, 0.62, 0.24, 1.22676, 0.404871, 0.286985
441, 0.545, -0.22, 0.66, 1.22809, 0.547621, 0.390938
441, 0.835, 0.62, 0.3, 1.22809, 0.547621, 0.390938
442, 0.545, -0.22, 0.84, 1.23502, 0.652218, 0.471398
442, 0.69, 0.2, 0.6, 1.23502, 0.652218, 0.471398
442, 0.835, 0.62, 0.36, 1.23502, 0.652218, 0.471398
443, 0.545, -0.22, 1.02, 1.24315, 0.731261, 0.535293
443, 0.69, 0.2, 0.72, 1.24315, 0.731261, 0.535293
444, 0.4, -0.4, 0.12, 1.1879, -0, 0
444, 0.545, -0.04, 0.12, 1.1879, -0, 0
444, 0.69, 0.32, 0.12, 1.1879, -0, 0
444, 0.835, 0.68, 0.12, 1.1879, -0, 0
445, 0.4, -0.4, 0.36, 1.18219, 0.217327, 0.146174
445, 0.545, -0.04, 0.3, 1.18219, 0.217327, 0.146174
445, 0.69, 0.32, 0.24, 1.18219, 0.217327, 0.146174
445, 0.835, 0.68, 0.18, 1.18219, 0.217327, 0.146174
446, 0.545, -0.04, 0.48, 1.17432, 0.409551, 0.274671
446, 0.69, 0.32, 0.36, 1.17432, 0.409551, 0.274671
446, 0.835, 0.68, 0.24, 1.17432, 0.409551, 0.274671
447, 0.835, 0.68, 0.3, 1.17435, 0.561325, 0.37907
448, 0.4, -0.4, 1.08, 1.18084, 0.674959, 0.461935
448, 0.545, -0.04, 0.84, 1.18084, 0.674959, 0.461935
448, 0.69, 0.32, 0.6, 1.18084, 0.674959, 0.461935
448, 0.835, 0.68, 0.36, 1.18084, 0.674959, 0.461935
449, 0.545, -0.04, 1.02, 1.18887, 0.761523, 0.528541
449, 0.69, 0.32, 0.72, 1.18887, 0.761523, 0.528541
450, 0.4, -0.16, 0.12, 1.12057, -0, 0
450, 0.545, 0.14, 0.12, 1.12057, -0, 0
450, 0.69, 0.44, 0.12, 1.12057, -0, 0
450, 0.835, 0.74, 0.12, 1.12057, -0, 0
451, 0.4, -0.16, 0.36, 1.11403, 0.219194, 0.13685
451, 0.545, 0.14, 0.3, 1.11403, 0.219194, 0.13685
451, 0.69, 0.44, 0.24, 1.11403, 0.219194, 0.13685
451, 0.835, 0.74, 0.18, 1.11403, 0.219194, 0.13685
452, 0.545, 0.14, 0.48, 1.10405, 0.419958, 0.261027
452, 0.69, 0.44, 0.36, 1.10405, 0.419958, 0.261027
452, 0.835, 0.74, 0.24, 1.10405, 0.419958, 0.261027
